product_id,product_name,username,date,rating,option,content,reply,reply_date
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,se****,21.05.25.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 코코래빗,쑥쑥이 엄마 줄러고 미리 선물했어요~~,"안녕하세요 고객님, 해피테일즈입니다.
뜻깊은 선물 저희 바디필로우로 준비해 주셔서 감사합니다.

솜 조절이 가능한 해피테일즈 바디필로우는
초기 부터 만삭까지 걱정 없이 쭉 사용 가능하답니다!

앞으로도 해피테일즈 제품에 많은 관심과 사랑 부탁드려요 :)",21.05.25.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,jins*****,21.05.10.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 프리미엄베이지(60수 고밀도 피그먼트 워싱면),막달이라 등이배겨서 주문했는데 진짜 꿀잠잤어요!! 디자인도 이쁘고 사용하기도 너무 편해요!!,"안녕하세요 고객님, 해피테일즈입니다 :)
저희 바디필로우를 구매해주시고 만족해 주셔서 정말 다행입니다!

출산 전에는 바디필로우로 사용하시고
출산 후에는 시팅가드, 수유베개 등 여러가지 용도로도 사용 가능하시니
참고 부탁드려요~
감사합니다 :)",21.05.10.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,jhg1***,21.05.18.,5,커버선택(선택된 커버 1개가 씌워져서 발송): AirTex 체온조절,좋아요 소재도 시원한거라 좋네요,"안녕하세요 고객님, 해피테일즈입니다
바디필로우를 구매해 주셔서 감사합니다 :)

여름에 쓰면 딱! 좋은 에어 원단을 선택해주셨군요 ><
더운 여름에 편하고 시원하게 사용하실 수 있는 해피테일즈 바디필로우와 함께
행복한 임신 기간 보내시길 바랍니다 :)",21.05.18.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,tryt******,21.05.24.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 프리미엄베이지(60수 고밀도 피그먼트 워싱면),와이프가 침흘리면서 잡니다 대만족,"안녕하세요 고객님, 해피테일즈입니다.
저희 바디필로우 제품을 구매해주셔서 감사합니다 :"")

H자형으로 제작된 해피테일즈 바디필로우는
어느 쪽으로 누워도 편안하게 주무실 수 있도록 만들어 졌어요!
해피테일즈 바디필로우가 앞으로도
아내 분의 꿀잠을 책임져 드릴게요 :)",21.05.24.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,leeh*****,21.05.24.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 프리미엄그레이(60수 고밀도 피그먼트 워싱면),임신한 아내가 맘에 들어 합니다^^,"안녕하세요 고객님, 해피테일즈입니다.
저희 바디필로우 제품을 구매해 주셔서 감사합니다.

임신 초기부터 만삭까지 사용하실 수 있는
임산부 필수템 해피테일즈 바디필로우와 함께
아내분께서 편안하고 행복한 임신기간 보내시길 바랍니다 :)",21.05.24.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,saku******,21.05.18.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 봄날의북극곰,이거없이 그동안 어떻게 잤나 싶어요 ㅎㅎ 배 잘 받쳐주고 좋네요^^,"안녕하세요 고객님, 해피테일즈 입니다. 
저희 바디필로우를 구매해 주셔서 감사합니다.

임신기간 필수템 해피테일즈 바디필로우는
솜 조절이 가능한 제품으로 임신 초기부터 만삭까지
심지어 출산 후에도 활용도가 뛰어나답니다!

해피테일즈 바디필로우 사용하시고 만족해 주셔서 저희도 정말 기분이 좋습니다 :)
앞으로도 해피테일즈 제품 많은 관심과 사랑 부탁드려요! ><",21.05.18.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,zion****,21.05.20.,1,커버선택(선택된 커버 1개가 씌워져서 발송): 모노(알러지방지),사이즈는 크지만 잘사용하지 않습니다.,"안녕하세요 고객님, 해피테일즈입니다.
저희 임산부 바디필로우를 구매해 주셔서 감사합니다.

이미 많은 임산부 분들 사이에서 효과를 인정받은 해피테일즈 바디필로우랍니다!
사용하시는 분들마다 조금씩 불편함을 느끼실 수도 있어
혹시나 불편한 점이 어떤 것인지 말씀해주시면
최대한 도움 드리도록 하겠습니다!

저희 임산부 바디필로우와 함께 꼭~ 조금 더 편안하고 행복한 임신 기간이 되시길 바랍니다.
감사합니다 :)",21.05.20.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,ae****,21.05.18.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 모노(알러지방지),포근하고 임산부에게 딱 필요한 제품인것 같습니다,"안녕하세요 고객님, 해피테일즈입니다.
바디필로우 제품 구매해 주셔서 감사합니다 :)

많은 분들이 이미 경험하시고 만족해 주신 해피테일즈 바디필로우 제품은
임산부 분들에게 필수템이죠!

초기 부터 만삭까지 그리고 출산 후에도 
해피테일즈 바디필로우가 고객님을 조금 더 편안하고 행복하게 해드릴게요 :)",21.05.18.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,kes0****,21.05.10.,3,커버선택(선택된 커버 1개가 씌워져서 발송): AirTex 체온조절,"적응이 안되서 그런건지,,
어찌써야 편할지 모르겠어요 아직ㅠㅜ","안녕하세요 고객님, 해피테일즈입니다.
저희 바디필로우 제품을 구매해 주셔서 감사합니다 :)

H자형 바디필로우는 어느쪽으로 누워도 복부와 허리를 받쳐줘 압력을 분산시키기 때문에
뒤척임 없이 편안하게 잘 수 있도록 도와줍니다.

초기에는 필로우 사이의 간격이 멀 수도 있어, 조금 꿰매어서 사용하시면 더 편하게 사용 가능합니다!
혹시 사용에 불편이 있으시거나, 궁금하신 사항이 있으시다면
언제든지 문의 부탁드립니다 :)

오늘도 행복 가득한 하루 되세요!",21.05.10.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,hang*****,21.05.18.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 봄날의북극곰,와이프가 좋다고하네요ㅎㅎ,"안녕하세요 고객님, 해피테일즈입니다.
저희 바디필로우를 구매해 주셔서 감사합니다!

저희 바디필로우를 아내분께 선물해주신 것 같네요 :)
사랑하는 아내분께서 임신 기간 내내 조금 더 편안하게 지낼 수 있도록
해피테일즈 바디필로우가 도와드릴게요 :)",21.05.18.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,su****,21.05.10.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 모노(알러지방지),편하게 잘자요 가볍구 조아요,"안녕하세요 고객님, 해피테일즈입니다
바디필로우 제품을 구매해 주셔서 감사합니다 :)

더운 여름에도 가볍게 사용하실 수 있는 모노 제품을 구매해주셨군요!
남은 임신기간도 해피테일즈 바디필로우와 함께
행복하고 편안하게 보내시길 바랍니다. 감사합니다 :)",21.05.10.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,ra****,21.05.10.,5,커버선택(선택된 커버 1개가 씌워져서 발송): AirTex 체온조절,배송 빠르고 아주 편해요,"안녕하세요 고객님, 해피테일즈입니다.
저희 바디필로우 제품을 구매해 주셔서 감사합니다!

저희 해피테일즈 바디필로우는 H자형으로 제작되어 
어느쪽으로 누워도 편안함을 느끼실 수 있습니다 :)
남은 임신 기간도 해피테일즈와 함께 행복하게 보내시길 바랍니다!",21.05.10.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,gks0***,21.05.24.,5,커버선택(선택된 커버 1개가 씌워져서 발송): AirTex 체온조절,굿입니다굿이에요굿입니다,"안녕하세요 고객님, 해피테일즈입니다.
저희 바디필로우 제품 구매해 주시고 만족해주셔서 감사합니다.

앞으로도 해피테일즈 제품에 많은 관심과 사랑 부탁드립니다.
감사합니다 :)",21.05.24.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,dbwn****,20.11.21.,2,커버선택(선택된 커버 1개가 씌워져서 발송): 모노(알러지방지),"후기가 너무 좋아서 좀 가격대가 있지만 구입했는데 실망했어요ㅠ
처음 받아보고 어린이용인줄 알았네요
반품하고 싶었어요ㅠㅠㅠ
세탁해서 오고 먼지 안나는 천인거는 좋은데 너~무 낮고 작아서 다리를 별로 받치고 있는 느낌도 안나고 두개 한번에 해도 그냥 그래요ㅠㅠㅠ
이제 조금 적응은 됐는데..
초기에는 여기서 솜을 더 빼서 쓴다니요ㅎㅎ","먼저 고객님께 만족을 드리지 못한 점, 정말 죄송합니다. 다만  저희 제품은 다리를 받치는 제품이 아니라 배를 받치고 부가적으로 다리를 올리는  용도이며, 말씀해주신 ""초기""가 아니라 ""만삭"" 때 솜을 빼서 사용하는 제품입니다.작성해주신 내용으로 미루어 보았을때,사용법을 잘못 이해하고 계신 것 같습니다. 저희는 ""만삭""이 다가올수록 솜을 빼시는 제품입니다.",20.12.12.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,jihy******,20.10.29.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 프리미엄베이지(60수 고밀도 피그먼트 워싱면),"오랫만에 꿀잠잣네요 타사제품이랑 비교하다가 세탁해주고 세균까지 없애준다고해서 구매했었어용 처음 제품받고 설명서대로 주수에 맞게끔 솜을 빼서 사용했는데 너무 불편하더라구요 ㅠ.ㅠ 첫날은 불편해서 집어던지고 ㅋㅋ 그냥 자버렸었어요. 분명 주수대로 솜을빼고 동영상까지 참고해서 솜을 뺏는데도 왜 불편하지 혼자 고민하고 연구(?)한 끝에 주수 보다는 엄마의 몸무게...에 따라 솜을 빼야될거같다는 생각이 들었네요 ㅋㅋㅋ 162cm 몸무게56kg 이고 17주차 입니다
솜을 어마무시하게 많이 빼고 둘째날 사용하고 자봤는데 완전 ... 편해욬ㅋㅋㅋ ㅠ ㅠ 주수에 맞게끔 솜을 빼는것도 맞는말이고 산모의 몸무게...도 생각해서 솜을 빼서요 ㅋㅋㅋ그리고 동영상설명처럼 한쪽쿠션에 다리를 끼우고 배를 올린담에 누운상태에서 뒤에쿠션을 등까지 빠짝 땡겨서 받치면 엄청 편합니다 전 등에 받치는쪽 쿠션의 솜은 일부러 등받이 할려고 아예 안뺏어용 저처럼 사용법몰라서 내동냉이 치시마시오 솜양을 조절해보세요~~ 잠못자는 분들을위해 ㅠㅠ 이거 알려드릴려고 장문의 후기 쓰고갑니다 헉헉","안녕하세요 고객님 :) 저희 바디필로우를 구매 해 주시고 정성스러운 리뷰까지 올려 주셔서 너무 감사드립니다.
저희 바디필로우는 고생하시는 모든 임산부들을 위해 세탁 완료 후 발송 해 드리고 있습니다.
만삭까지 저희 바디필로우와 꿀잠 주무시길 바랍니다. 감사합니다 ♡",20.10.29.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,skss*****,20.09.04.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 코코래빗,"압축되어서 올줄 알았는데 생각보다 크게 배송되어와서 놀랬어요. 열자마자 세탁완료라는 문구보고 바로 쓸 수 있어서 너무 좋았어요.
그러나 저는 운이 나쁘게도 커버에 얼룩이 있는채로 배송이 되었었는데 바로 해결해주셔서 너무 신뢰되더라구요! 거기다 하루 베고 자봤는데 14주인저한테는 처음에 바로사용할때는 불편한듯했는데 새벽에 움직이거나 뒤척일때 제몸을 받쳐주고 감싸주는 느낌이 너무 포근해서 꿀잠잤어요! 저는 평소에도 높고 빵빵한배게를 안고 잤어서 솜 안빼고 그대로 사용했는데 편했어요. 왜 임산부바디필로우라는지 느껴지더라구요. 주위 임산부들한테 선물주기도 좋은거같아요! 좋은제품 만들어주셔서 감사합니다.","안녕하세요, 고객님. 저희 바디필로우를 구매해주셔서 감사드립니다. 먼저 처음 불량건으로 이용에 불편을 드려 죄송합니다. 편히 사용해주셔서 정말 감사드립니다:-) 주수별 피팅방법이 다르오니 사용하시다가 불편해지시면 주수에 맞게 솜 빼서 사용해주시면 만삭까지 편하게 사용하실 수 있습니다. 다른 문의사항 있으시면 언제든 문의주세요! 감사합니다♡",20.09.07.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,ws****,20.10.28.,5,커버선택(선택된 커버 1개가 씌워져서 발송): 모노(알러지방지),"임신했을때 사용하던 제품을 아이낳고나서 가운데 부분을 잘라서 잘때 양쪽에두고 안고자게해줬더니 아이의 애착베개가 되어버렸네요 ㅎㅎ 임신기간에도 아이가 30개월째되는 지금도 이게없으면 못잘 정도네요;

아이가 어린이집을 가게되어서, 어린이집에 가져다놓으려고 추가로 구매하였습니다. 
기존에 구매했던 건 순면재질이었는데, 이번것은 순면의 느낌이아닌 보들보들한 느낌이네요. 뜯는순간 우려했는데, 아이가 바로 좋아해서 다행이에요.","안녕하세요 고객님 :) 저희 바디필로우를 재구매 해 주셔서 너무 감사드립니다.
저희 바디 필로우는 각각의 다른 장점을 가지고 있는 커버를 취향에 따라 선택 하실 수 있으며, 출산 후에도 다양하게 활용 하실 수 있습니다.
앞으로도 저희 바디필로우와 꿀잠 주무시길 바랍니다. 감사합니다 ♡",20.10.29.
